Date,Close
2010-06-08,80.10430145263672
2010-06-09,79.6760482788086
2010-06-10,82.00511932373047
2010-06-11,82.40331268310547
2010-06-14,82.27557373046875
2010-06-15,84.14633178710938
2010-06-16,84.11626434326172
2010-06-17,84.25154113769531
2010-06-18,84.34284973144531
2010-06-21,84.10126495361328
2010-06-22,82.71232604980469
2010-06-23,82.45565795898438
2010-06-24,81.0893325805664
2010-06-25,81.42901611328125
2010-06-28,81.17236328125
2010-06-29,78.6661376953125
2010-06-30,77.9188232421875
2010-07-01,77.57157135009766
2010-07-02,77.14883422851562
2010-07-06,77.65460968017578
2010-07-07,80.10043334960938
2010-07-08,80.89305114746094
2010-07-09,81.49693298339844
2010-07-12,81.54981994628906
2010-07-13,82.78026580810547
2010-07-14,82.77268981933594
2010-07-15,82.79537200927734
2010-07-16,80.51561737060547
2010-07-19,80.9912109375
2010-07-20,81.88948822021484
2010-07-21,80.82510375976562
2010-07-22,82.6292724609375
2010-07-23,83.34640502929688
2010-07-26,84.2145004272461
2010-07-27,84.20700073242188
2010-07-28,83.66346740722656
2010-07-29,83.25581359863281
2010-07-30,83.24072265625
2010-08-02,85.12039947509766
2010-08-03,84.7127456665039
2010-08-04,85.27892303466797
2010-08-05,85.18833923339844
2010-08-06,84.84111022949219
2010-08-09,85.29401397705078
2010-08-10,84.83354949951172
2010-08-11,82.5085220336914
2010-08-12,82.00273895263672
2010-08-13,81.76115417480469
2010-08-16,81.72342681884766
2010-08-17,82.7274169921875
2010-08-18,82.87840270996094
2010-08-19,81.43656158447266
2010-08-20,81.17236328125
2010-08-23,80.86286163330078
2010-08-24,79.66259765625
2010-08-25,79.97210693359375
2010-08-26,79.4361343383789
2010-08-27,80.66658782958984
2010-08-30,79.49653625488281
2010-08-31,79.49653625488281
2010-09-01,81.87440490722656
2010-09-02,82.63681030273438
2010-09-03,83.70875549316406
2010-09-07,82.76513671875
2010-09-08,83.34640502929688
2010-09-09,83.73136901855469
2010-09-10,84.1541519165039
2010-09-13,85.0901870727539
2010-09-14,85.03733825683594
2010-09-15,85.3619384765625
2010-09-16,85.33930969238281
2010-09-17,85.37117767333984
2010-09-20,86.67650604248047
2010-09-21,86.50198364257812
2010-09-22,86.07698822021484
2010-09-23,85.37877655029297
2010-09-24,87.13947296142578
2010-09-27,86.72207641601562
2010-09-28,87.02565002441406
2010-09-29,86.87383270263672
2010-09-30,86.61581420898438
2010-10-01,86.98009490966797
2010-10-04,86.32742309570312
2010-10-05,88.06536102294922
2010-10-06,88.05775451660156
2010-10-07,87.9515151977539
2010-10-08,88.44481658935547
2010-10-11,88.5283203125
2010-10-12,88.8014907836914
2010-10-13,89.49213409423828
2010-10-14,89.14300537109375
2010-10-15,89.32516479492188
2010-10-18,89.76531219482422
2010-10-19,88.58901977539062
2010-10-20,89.4542007446289
2010-10-21,89.65147399902344
2010-10-22,89.81845092773438
2010-10-25,90.08407592773438
2010-10-26,90.0992660522461
2010-10-27,89.84121704101562
2010-10-28,89.85639953613281
2010-10-29,89.92472839355469
2010-11-01,89.95504760742188
2010-11-02,90.66844177246094
2010-11-03,91.0327377319336
2010-11-04,92.78585815429688
2010-11-05,93.13492584228516
2010-11-08,92.96038055419922
2010-11-09,92.29251861572266
2010-11-10,92.66444396972656
2010-11-11,92.3153076171875
2010-11-12,91.22246551513672
2010-11-15,91.09342956542969
2010-11-16,89.67428588867188
2010-11-17,89.7198257446289
2010-11-18,91.04033660888672
2010-11-19,91.29076385498047
2010-11-22,91.21488189697266
2010-11-23,89.89437103271484
2010-11-24,91.22246551513672
2010-11-26,90.15998840332031
2010-11-29,90.43318176269531
2010-11-30,89.92472839355469
2010-12-01,91.83720397949219
2010-12-02,93.0135269165039
2010-12-03,93.26397705078125
2010-12-06,93.1653060913086
2010-12-07,93.21843719482422
2010-12-08,93.55997467041016
2010-12-09,93.92424011230469
2010-12-10,94.47067260742188
2010-12-13,94.53135681152344
2010-12-14,94.61483001708984
2010-12-15,94.1822738647461
2010-12-16,94.72871398925781
2010-12-17,94.83015441894531
2010-12-20,95.05902099609375
2010-12-21,95.66173553466797
2010-12-22,95.95925903320312
2010-12-23,95.82194519042969
2010-12-27,95.86009979248047
2010-12-28,95.99744415283203
2010-12-29,96.06605529785156
2010-12-30,95.91349792480469
2010-12-31,95.93638610839844
2011-01-03,96.92817687988281
2011-01-04,96.87477111816406
2011-01-05,97.37828826904297
2011-01-06,97.18754577636719
2011-01-07,96.99683380126953
2011-01-10,96.87477111816406
2011-01-11,97.21809387207031
2011-01-12,98.09542083740234
2011-01-13,97.93521118164062
2011-01-14,98.64474487304688
2011-01-18,98.81257629394531
2011-01-19,97.84365844726562
2011-01-20,97.71398162841797
2011-01-21,97.93521118164062
2011-01-24,98.4921646118164
2011-01-25,98.5455322265625
2011-01-26,98.92699432373047
2011-01-27,99.17115020751953
2011-01-28,97.43931579589844
2011-01-31,98.17172241210938
2011-02-01,99.74332427978516
2011-02-02,99.55259704589844
2011-02-03,99.77383422851562
2011-02-04,100.05614471435547
2011-02-07,100.68167877197266
2011-02-08,101.13948059082031
2011-02-09,100.91058349609375
2011-02-10,100.94869995117188
2011-02-11,101.55140686035156
2011-02-14,101.79557800292969
2011-02-15,101.47510528564453
2011-02-16,102.11600494384766
2011-02-17,102.421142578125
2011-02-18,102.634765625
2011-02-22,100.57485961914062
2011-02-23,99.95693969726562
2011-02-24,99.88823699951172
2011-02-25,100.95633697509766
2011-02-28,101.58195495605469
2011-03-01,99.88823699951172
2011-03-02,100.10187530517578
2011-03-03,101.82608795166016
2011-03-04,101.06316375732422
2011-03-07,100.26969909667969
2011-03-08,101.14706420898438
2011-03-09,101.00210571289062
2011-03-10,99.13299560546875
2011-03-11,99.81961059570312
2011-03-14,99.2169418334961
2011-03-15,98.08018493652344
2011-03-16,96.26445007324219
2011-03-17,97.53848266601562
2011-03-18,97.89324951171875
2011-03-21,99.41040802001953
2011-03-22,99.06554412841797
2011-03-23,99.3490982055664
2011-03-24,100.2992172241211
2011-03-25,100.60572814941406
2011-03-28,100.3604965209961
2011-03-29,101.0347900390625
2011-03-30,101.73208618164062
2011-03-31,101.5941162109375
2011-04-01,102.02323913574219
2011-04-04,102.1075210571289
2011-04-05,102.09219360351562
2011-04-06,102.41404724121094
2011-04-07,102.15347290039062
2011-04-08,101.8010482788086
2011-04-11,101.49453735351562
2011-04-12,100.73596954345703
2011-04-13,100.72833251953125
2011-04-14,100.80491638183594
2011-04-15,101.1727066040039
2011-04-18,100.03871154785156
2011-04-19,100.61335754394531
2011-04-20,101.98492431640625
2011-04-21,102.50593566894531
2011-04-25,102.39868927001953
2011-04-26,103.27986145019531
2011-04-27,103.95410919189453
2011-04-28,104.29129028320312
2011-04-29,104.53646087646484
2011-05-02,104.37554168701172
2011-05-03,104.00008392333984
2011-05-04,103.31051635742188
2011-05-05,102.37569427490234
2011-05-06,102.82777404785156
2011-05-09,103.2261962890625
2011-05-10,104.10734558105469
2011-05-11,103.0116958618164
2011-05-12,103.50204467773438
2011-05-13,102.70516967773438
2011-05-16,102.05389404296875
2011-05-17,102.03853607177734
2011-05-18,102.95039367675781
2011-05-19,103.19554901123047
2011-05-20,102.37569427490234
2011-05-23,101.18804168701172
2011-05-24,101.10374450683594
2011-05-25,101.44086456298828
2011-05-26,101.90829467773438
2011-05-27,102.29907989501953
2011-05-31,103.36412048339844
2011-06-01,101.04244995117188
2011-06-02,100.9351806640625
2011-06-03,99.93144989013672
2011-06-06,98.87403106689453
2011-06-07,98.81272888183594
2011-06-08,98.39897155761719
2011-06-09,99.1498794555664
2011-06-10,97.77066040039062
2011-06-13,97.84727478027344
2011-06-14,99.0886001586914
2011-06-15,97.32625579833984
2011-06-16,97.5407943725586
2011-06-17,97.8318862915039
2011-06-20,98.33238983154297
2011-06-21,99.67993927001953
2011-06-22,99.07929992675781
2011-06-23,98.79441833496094
2011-06-24,97.6470718383789
2011-06-27,98.51720428466797
2011-06-28,99.80313873291016
2011-06-29,100.6578598022461
2011-06-30,101.62036895751953
2011-07-01,103.12195587158203
2011-07-05,103.0372085571289
2011-07-06,103.16045379638672
2011-07-07,104.23078918457031
2011-07-08,103.49154663085938
2011-07-11,101.62036895751953
2011-07-12,101.1814956665039
2011-07-13,101.52029418945312
2011-07-14,100.81957244873047
2011-07-15,101.40482330322266
2011-07-18,100.57317352294922
2011-07-19,102.20563507080078
2011-07-20,102.14404296875
2011-07-21,103.56087493896484
2011-07-22,103.63015747070312
2011-07-25,103.05264282226562
2011-07-26,102.66764068603516
2011-07-27,100.56546783447266
2011-07-28,100.27287292480469
2011-07-29,99.58753204345703
2011-08-01,99.16402435302734
2011-08-02,96.6306381225586
2011-08-03,97.15420532226562
2011-08-04,92.6033706665039
2011-08-05,92.46477508544922
2011-08-08,86.44317626953125
2011-08-09,90.46273040771484
2011-08-10,86.46625518798828
2011-08-11,90.34720611572266
2011-08-12,90.95552825927734
2011-08-15,92.88059997558594
2011-08-16,92.08747863769531
2011-08-17,92.14907836914062
2011-08-18,88.1757583618164
2011-08-19,86.73577880859375
2011-08-22,86.80509185791016
2011-08-23,89.66191864013672
2011-08-24,90.92474365234375
2011-08-25,89.53870391845703
2011-08-26,90.84002685546875
2011-08-29,93.45043182373047
2011-08-30,93.69682312011719
2011-08-31,94.11264038085938
2011-09-01,93.12702178955078
2011-09-02,90.74762725830078
2011-09-06,90.08541107177734
2011-09-07,92.62649536132812
2011-09-08,91.66390991210938
2011-09-09,89.26145935058594
2011-09-12,89.83900451660156
2011-09-13,90.66291809082031
2011-09-14,91.91804504394531
2011-09-15,93.50433349609375
2011-09-16,94.05774688720703
2011-09-19,93.1211929321289
2011-09-20,93.01280975341797
2011-09-21,90.2728271484375
2011-09-22,87.35482025146484
2011-09-23,87.88114929199219
2011-09-26,89.970947265625
2011-09-27,90.9771728515625
2011-09-28,89.11956787109375
2011-09-29,89.82391357421875
2011-09-30,87.57929229736328
2011-10-03,85.08694458007812
2011-10-04,86.95233154296875
2011-10-05,88.5622787475586
2011-10-06,90.16446685791016
2011-10-07,89.56074523925781
2011-10-10,92.5561752319336
2011-10-11,92.64907836914062
2011-10-12,93.46173858642578
2011-10-13,93.27599334716797
2011-10-14,94.87042999267578
2011-10-17,93.05927276611328
2011-10-18,94.8781967163086
2011-10-19,93.75586700439453
2011-10-20,94.16610717773438
2011-10-21,95.95409393310547
2011-10-24,97.13056182861328
2011-10-25,95.24195861816406
2011-10-26,96.2094497680664
2011-10-27,99.56095886230469
2011-10-28,99.5376968383789
2011-10-31,97.13831329345703
2011-11-01,94.42924499511719
2011-11-02,95.96955108642578
2011-11-03,97.71881866455078
2011-11-04,97.12283325195312
2011-11-07,97.7265396118164
2011-11-08,98.9804458618164
2011-11-09,95.32713317871094
2011-11-10,96.2249755859375
2011-11-11,98.0361557006836
2011-11-14,97.10730743408203
2011-11-15,97.58724212646484
2011-11-16,96.03919219970703
2011-11-17,94.51439666748047
2011-11-18,94.41380310058594
2011-11-21,92.61807250976562
2011-11-22,92.2542953491211
2011-11-23,90.2186508178711
2011-11-25,90.0483627319336
2011-11-28,92.65679168701172
2011-11-29,92.919921875
2011-11-30,96.7435531616211
2011-12-01,96.7280502319336
2011-12-02,96.6429214477539
2011-12-05,97.6955795288086
2011-12-06,97.7265396118164
2011-12-07,98.09032440185547
2011-12-08,95.93856048583984
2011-12-09,97.56399536132812
2011-12-12,96.1397933959961
2011-12-13,95.24195861816406
2011-12-14,94.22803497314453
2011-12-15,94.56858825683594
2011-12-16,94.70878601074219
2011-12-19,93.6961898803711
2011-12-20,96.53144836425781
2011-12-21,96.7184066772461
2011-12-22,97.5751953125
2011-12-23,98.4476089477539
2011-12-27,98.5254898071289
2011-12-28,97.23250579833984
2011-12-29,98.23731994628906
2011-12-30,97.75436401367188
2012-01-03,99.31218719482422
2012-01-04,99.4679946899414
2012-01-05,99.73282623291016
2012-01-06,99.47576904296875
2012-01-09,99.71724700927734
2012-01-10,100.58185577392578
2012-01-11,100.63636779785156
2012-01-12,100.87784576416016
2012-01-13,100.35594177246094
2012-01-17,100.74542236328125
2012-01-18,101.85926818847656
2012-01-19,102.39671325683594
2012-01-20,102.77838897705078
2012-01-23,102.51358032226562
2012-01-24,102.39671325683594
2012-01-25,103.2535400390625
2012-01-26,102.72386169433594
2012-01-27,102.67710876464844
2012-01-30,102.32661437988281
2012-01-31,102.28768920898438
2012-02-01,103.18345642089844
2012-02-02,103.34701538085938
2012-02-03,104.79576873779297
2012-02-06,104.72571563720703
2012-02-07,104.99053955078125
2012-02-08,105.30207824707031
2012-02-09,105.4345474243164
2012-02-10,104.65560150146484
2012-02-13,105.4345474243164
2012-02-14,105.30207824707031
2012-02-15,104.81139373779297
2012-02-16,105.97193908691406
2012-02-17,106.25236511230469
2012-02-21,106.29912567138672
2012-02-22,105.95641326904297
2012-02-23,106.42371368408203
2012-02-24,106.65743255615234
2012-02-27,106.83658599853516
2012-02-28,107.14813995361328
2012-02-29,106.72753143310547
2012-03-01,107.28055572509766
2012-03-02,106.95340728759766
2012-03-05,106.51720428466797
2012-03-06,104.95936584472656
2012-03-07,105.69153594970703
2012-03-08,106.74308776855469
2012-03-09,107.15592193603516
2012-03-12,107.1637191772461
2012-03-13,109.09544372558594
2012-03-14,108.97863006591797
2012-03-15,109.6094970703125
2012-03-16,109.76132202148438
2012-03-19,110.19158935546875
2012-03-20,109.87079620361328
2012-03-21,109.69090270996094
2012-03-22,108.9007339477539
2012-03-23,109.25275421142578
2012-03-26,110.7861328125
2012-03-27,110.44190216064453
2012-03-28,109.89430236816406
2012-03-29,109.70653533935547
2012-03-30,110.16026306152344
2012-04-02,110.9660873413086
2012-04-03,110.51229095458984
2012-04-04,109.41703033447266
2012-04-05,109.3623046875
2012-04-09,108.13401794433594
2012-04-10,106.31902313232422
2012-04-11,107.1795883178711
2012-04-12,108.57999420166016
2012-04-13,107.28913879394531
2012-04-16,107.21868896484375
2012-04-17,108.80684661865234
2012-04-18,108.43912506103516
2012-04-19,107.74288177490234
2012-04-20,107.92282104492188
2012-04-23,107.0152587890625
2012-04-24,107.42214965820312
2012-04-25,108.8929214477539
2012-04-26,109.65177917480469
2012-04-27,109.83167266845703
2012-04-30,109.42488098144531
2012-05-01,110.10550689697266
2012-05-02,109.77693939208984
2012-05-03,108.93990325927734
2012-05-04,107.1795883178711
2012-05-07,107.25782012939453
2012-05-08,106.8275146484375
2012-05-09,106.19384002685547
2012-05-10,106.41289520263672
2012-05-11,106.09212493896484
2012-05-14,104.91863250732422
2012-05-15,104.31626892089844
2012-05-16,103.9172592163086
2012-05-17,102.3760757446289
2012-05-18,101.49986267089844
2012-05-21,103.24445343017578
2012-05-22,103.42439270019531
2012-05-23,103.47918701171875
2012-05-24,103.68255615234375
2012-05-25,103.3461685180664
2012-05-29,104.59783935546875
2012-05-30,103.08015441894531
2012-05-31,102.85331726074219
2012-06-01,100.26380157470703
2012-06-04,100.21684265136719
2012-06-05,100.97566986083984
2012-06-06,103.24445343017578
2012-06-07,103.30706024169922
2012-06-08,104.1285171508789
2012-06-11,102.80635833740234
2012-06-12,103.98767852783203
2012-06-13,103.32270812988281
2012-06-14,104.41793060302734
2012-06-15,105.4858627319336
2012-06-18,105.69031524658203
2012-06-19,106.7126235961914
2012-06-20,106.53962707519531
2012-06-21,104.14903259277344
2012-06-22,104.95111846923828
2012-06-25,103.26826477050781
2012-06-26,103.78724670410156
2012-06-27,104.72308349609375
2012-06-28,104.42426300048828
2012-06-29,107.02716827392578
2012-07-02,107.34957885742188
2012-07-03,108.057373046875
2012-07-05,107.56976318359375
2012-07-06,106.54747009277344
2012-07-09,106.413818359375
2012-07-10,105.4858627319336
2012-07-11,105.50160217285156
2012-07-12,104.99044036865234
2012-07-13,106.75194549560547
2012-07-16,106.50032043457031
2012-07-17,107.23165130615234
2012-07-18,108.02587127685547
2012-07-19,108.3089828491211
2012-07-20,107.31815338134766
2012-07-23,106.23292541503906
2012-07-24,105.32071685791016
2012-07-25,105.34432220458984
2012-07-26,107.08224487304688
2012-07-27,109.05606842041016
2012-07-30,109.05606842041016
2012-07-31,108.29327392578125
2012-08-01,108.19889068603516
2012-08-02,107.45182037353516
2012-08-03,109.58291625976562
2012-08-06,109.79528045654297
2012-08-07,110.34574127197266
2012-08-08,110.47941589355469
2012-08-09,110.57379150390625
2012-08-10,110.75469207763672
2012-08-13,110.6996078491211
2012-08-14,110.71533966064453
2012-08-15,110.84115600585938
2012-08-16,111.65900421142578
2012-08-17,111.80840301513672
2012-08-20,111.8162841796875
2012-08-21,111.47809600830078
2012-08-22,111.52532196044922
2012-08-23,110.61310577392578
2012-08-24,111.28154754638672
2012-08-27,111.30512237548828
2012-08-28,111.19501495361328
2012-08-29,111.28154754638672
2012-08-30,110.47941589355469
2012-08-31,111.00629425048828
2012-09-04,110.904052734375
2012-09-05,110.80973052978516
2012-09-06,113.05880737304688
2012-09-07,113.4991455078125
2012-09-10,112.85433197021484
2012-09-11,113.16890716552734
2012-09-12,113.54631805419922
2012-09-13,115.27638244628906
2012-09-14,115.78753662109375
2012-09-17,115.39434051513672
2012-09-18,115.29996490478516
2012-09-19,115.36289978027344
2012-09-20,115.37073516845703
2012-09-21,115.32249450683594
2012-09-24,115.14856719970703
2012-09-25,113.9232177734375
2012-09-26,113.28282928466797
2012-09-27,114.35006713867188
2012-09-28,113.82040405273438
2012-10-01,114.1208267211914
2012-10-02,114.23942565917969
2012-10-03,114.70588684082031
2012-10-04,115.52802276611328
2012-10-05,115.53599548339844
2012-10-08,115.14071655273438
2012-10-09,114.002197265625
2012-10-10,113.2749252319336
2012-10-11,113.33815002441406
2012-10-12,112.96656036376953
2012-10-15,113.90735626220703
2012-10-16,115.06161499023438
2012-10-17,115.58340454101562
2012-10-18,115.2829818725586
2012-10-19,113.36186981201172
2012-10-22,113.37767791748047
2012-10-23,111.80441284179688
2012-10-24,111.48820495605469
2012-10-25,111.81233978271484
2012-10-26,111.74906921386719
2012-10-31,111.74906921386719
2012-11-01,112.91915893554688
2012-11-02,111.91507720947266
2012-11-05,112.1443862915039
2012-11-06,113.0219497680664
2012-11-07,110.46041107177734
2012-11-08,109.13224792480469
2012-11-09,109.2271499633789
2012-11-12,109.31405639648438
2012-11-13,108.93461608886719
2012-11-14,107.46409606933594
2012-11-15,107.28227233886719
2012-11-16,107.81198120117188
2012-11-19,109.9939956665039
2012-11-20,110.04144287109375
2012-11-21,110.24699401855469
2012-11-23,111.74906921386719
2012-11-26,111.51194763183594
2012-11-27,110.94269561767578
2012-11-28,111.83602142333984
2012-11-29,112.35784149169922
2012-11-30,112.38156127929688
2012-12-03,111.82815551757812
2012-12-04,111.67005157470703
2012-12-05,111.86766815185547
2012-12-06,112.24713134765625
2012-12-07,112.58711242675781
2012-12-10,112.63453674316406
2012-12-11,113.40140533447266
2012-12-12,113.4567642211914
2012-12-13,112.76103210449219
2012-12-14,112.3420639038086
2012-12-17,113.6623306274414
2012-12-18,114.92727661132812
2012-12-19,114.07341766357422
2012-12-20,114.72953796386719
2012-12-21,113.68820190429688
2012-12-24,113.3378677368164
2012-12-26,112.8600845336914
2012-12-27,112.70882415771484
2012-12-28,111.49071502685547
2012-12-31,113.3856201171875
2013-01-02,116.29170227050781
2013-01-03,116.02900695800781
2013-01-04,116.53852844238281
2013-01-07,116.22003173828125
2013-01-08,115.88568115234375
2013-01-09,116.18023681640625
2013-01-10,117.10387420654297
2013-01-11,117.09585571289062
2013-01-14,117.01622009277344
2013-01-15,117.09585571289062
2013-01-16,117.07998657226562
2013-01-17,117.8363265991211
2013-01-18,118.09906005859375
2013-01-22,118.73604583740234
2013-01-23,118.92711639404297
2013-01-24,118.95895385742188
2013-01-25,119.62777709960938
2013-01-28,119.4844741821289
2013-01-29,119.95423126220703
2013-01-30,119.4844741821289
2013-01-31,119.18985748291016
2013-02-01,120.416015625
2013-02-04,119.06244659423828
2013-02-05,120.26470184326172
2013-02-06,120.35227966308594
2013-02-07,120.19300842285156
2013-02-08,120.86186981201172
2013-02-11,120.8380126953125
2013-02-12,121.03702545166016
2013-02-13,121.14055633544922
2013-02-14,121.25199890136719
2013-02-15,121.10869598388672
2013-02-19,122.01634979248047
2013-02-20,120.49562072753906
2013-02-21,119.76310729980469
2013-02-22,120.93354034423828
2013-02-25,118.63251495361328
2013-02-26,119.44462585449219
2013-02-27,120.9494400024414
2013-02-28,120.7105941772461
2013-03-01,121.10869598388672
2013-03-04,121.7536392211914
2013-03-05,122.84439849853516
2013-03-06,123.01155853271484
2013-03-07,123.2345199584961
2013-03-08,123.75994110107422
2013-03-11,124.229736328125
2013-03-12,123.95110321044922
2013-03-13,124.1262435913086
2013-03-14,124.787109375
2013-03-15,124.62234497070312
2013-03-18,123.93460083007812
2013-03-19,123.64669799804688
2013-03-20,124.51036071777344
2013-03-21,123.44669342041016
2013-03-22,124.43839263916016
2013-03-25,123.9186019897461
2013-03-26,124.91021728515625
2013-03-27,124.91021728515625
2013-03-28,125.29412078857422
2013-04-01,124.79824829101562
2013-04-02,125.41402435302734
2013-04-03,124.14250183105469
2013-04-04,124.64629364013672
2013-04-05,124.08650970458984
2013-04-08,124.92621612548828
2013-04-09,125.3580322265625
2013-04-10,126.89363861083984
2013-04-11,127.30946350097656
2013-04-12,126.99751281738281
2013-04-15,124.05455780029297
2013-04-16,125.88587188720703
2013-04-17,124.04652404785156
2013-04-18,123.27075958251953
2013-04-19,124.34246063232422
2013-04-22,124.89421844482422
2013-04-23,126.18183898925781
2013-04-24,126.26177215576172
2013-04-25,126.77359008789062
2013-04-26,126.54969024658203
2013-04-29,127.3974380493164
2013-04-30,127.70136260986328
2013-05-01,126.58168029785156
2013-05-02,127.75727844238281
2013-05-03,129.0528564453125
2013-05-06,129.38072204589844
2013-05-07,130.03652954101562
2013-05-08,130.6283721923828
2013-05-09,130.2604217529297
2013-05-10,130.6842498779297
2013-05-13,130.7882537841797
2013-05-14,132.13983154296875
2013-05-15,132.85157775878906
2013-05-16,132.227783203125
2013-05-17,133.50733947753906
2013-05-20,133.49937438964844
2013-05-21,133.69125366210938
2013-05-22,132.69961547851562
2013-05-23,132.31578063964844
2013-05-24,132.2038116455078
2013-05-28,132.99554443359375
2013-05-29,132.13182067871094
2013-05-30,132.61961364746094
2013-05-31,130.71629333496094
2013-06-03,131.43600463867188
2013-06-04,130.8042449951172
2013-06-05,128.97286987304688
2013-06-06,130.14047241210938
2013-06-07,131.7958984375
2013-06-10,131.7958984375
2013-06-11,130.43641662597656
2013-06-12,129.35678100585938
2013-06-13,131.32412719726562
2013-06-14,130.5003204345703
2013-06-17,131.50799560546875
2013-06-18,132.54766845703125
2013-06-19,130.71629333496094
2013-06-20,127.47734069824219
2013-06-21,127.88658142089844
2013-06-24,126.27069854736328
2013-06-25,127.48466491699219
2013-06-26,128.74685668945312
2013-06-27,129.50262451171875
2013-06-28,128.97189331054688
2013-07-01,129.72764587402344
2013-07-02,129.6071014404297
2013-07-03,129.66334533691406
2013-07-05,131.06228637695312
2013-07-08,131.80992126464844
2013-07-09,132.75860595703125
2013-07-10,132.80686950683594
2013-07-11,134.61581420898438
2013-07-12,134.67205810546875
2013-07-15,135.1865692138672
2013-07-16,134.68006896972656
2013-07-17,135.02577209472656
2013-07-18,135.76547241210938
2013-07-19,136.00668334960938
2013-07-22,136.27194213867188
2013-07-23,135.98251342773438
2013-07-24,135.4840087890625
2013-07-25,135.81369018554688
2013-07-26,135.95840454101562
2013-07-29,135.54034423828125
2013-07-30,135.54034423828125
2013-07-31,135.6368408203125
2013-08-01,137.20449829101562
2013-08-02,137.4376983642578
2013-08-05,137.23670959472656
2013-08-06,136.45687866210938
2013-08-07,136.01466369628906
2013-08-08,136.5131072998047
2013-08-09,136.11924743652344
2013-08-12,135.95840454101562
2013-08-13,136.36041259765625
2013-08-14,135.6609344482422
2013-08-15,133.76356506347656
2013-08-16,133.32138061523438
2013-08-19,132.46923828125
2013-08-20,133.1204071044922
2013-08-21,132.30035400390625
2013-08-22,133.5063018798828
2013-08-23,133.95652770996094
2013-08-26,133.4580535888672
2013-08-27,131.3114471435547
2013-08-28,131.7777862548828
2013-08-29,131.98681640625
2013-08-30,131.5687713623047
2013-09-03,132.16371154785156
2013-09-04,133.25706481933594
2013-09-05,133.42587280273438
2013-09-06,133.49020385742188
2013-09-09,134.7685546875
2013-09-10,135.76547241210938
2013-09-11,136.1915740966797
2013-09-12,135.82974243164062
2013-09-13,136.13531494140625
2013-09-16,136.92315673828125
2013-09-17,137.53416442871094
2013-09-18,139.12603759765625
